8692.000000 0.000100
8693.000000 0.000100
8694.000000 0.000100
8695.000000 0.000100
8696.000000 0.000100
8697.000000 0.000100
8698.000000 0.000100
8699.000000 0.000100
8700.000000 0.000200
8701.000000 0.000200
8702.000000 0.000200
8703.000000 0.000200
8704.000000 0.000200
8705.000000 0.000300
8706.000000 0.000300
8707.000000 0.000300
8708.000000 0.000400
8709.000000 0.000400
8710.000000 0.000500
8711.000000 0.000600
8712.000000 0.000700
8713.000000 0.000700
8714.000000 0.000900
8715.000000 0.001000
8716.000000 0.001200
8717.000000 0.001400
8718.000000 0.001600
8719.000000 0.001900
8720.000000 0.002100
8721.000000 0.002600
8722.000000 0.002900
8723.000000 0.003400
8724.000000 0.004100
8725.000000 0.004900
8726.000000 0.005600
8727.000000 0.006500
8728.000000 0.007800
8729.000000 0.009300
8730.000000 0.011200
8731.000000 0.013000
8732.000000 0.016100
8733.000000 0.020100
8734.000000 0.025200
8735.000000 0.029800
8736.000000 0.035600
8737.000000 0.043200
8738.000000 0.053200
8739.000000 0.062700
8740.000000 0.074800
8741.000000 0.091400
8742.000000 0.110000
8743.000000 0.130100
8744.000000 0.145600
8745.000000 0.168000
8746.000000 0.191200
8747.000000 0.218600
8748.000000 0.241900
8749.000000 0.269000
8750.000000 0.295000
8751.000000 0.322700
8752.000000 0.340900
8753.000000 0.354500
8754.000000 0.368900
8755.000000 0.380500
8756.000000 0.388800
8757.000000 0.393200
8758.000000 0.400100
8759.000000 0.402900
8760.000000 0.406300
8761.000000 0.407100
8762.000000 0.408200
8763.000000 0.407900
8764.000000 0.409600
8765.000000 0.410400
8766.000000 0.409000
8767.000000 0.409600
8768.000000 0.411700
8769.000000 0.410500
8770.000000 0.411000
8771.000000 0.412100
8772.000000 0.411700
8773.000000 0.410400
8774.000000 0.410600
8775.000000 0.410500
8776.000000 0.409800
8777.000000 0.409900
8778.000000 0.408000
8779.000000 0.409100
8780.000000 0.408600
8781.000000 0.407400
8782.000000 0.406700
8783.000000 0.407200
8784.000000 0.406000
8785.000000 0.407800
8786.000000 0.406600
8787.000000 0.405600
8788.000000 0.407800
8789.000000 0.405200
8790.000000 0.406300
8791.000000 0.406900
8792.000000 0.406900
8793.000000 0.406000
8794.000000 0.405100
8795.000000 0.405200
8796.000000 0.405100
8797.000000 0.405100
8798.000000 0.405500
8799.000000 0.404100
8800.000000 0.406400
8801.000000 0.405200
8802.000000 0.405400
8803.000000 0.406900
8804.000000 0.405900
8805.000000 0.407500
8806.000000 0.407200
8807.000000 0.405700
8808.000000 0.406100
8809.000000 0.405700
8810.000000 0.405900
8811.000000 0.406200
8812.000000 0.405900
8813.000000 0.406100
8814.000000 0.404800
8815.000000 0.405300
8816.000000 0.404600
8817.000000 0.405600
8818.000000 0.405000
8819.000000 0.404400
8820.000000 0.404600
8821.000000 0.405000
8822.000000 0.404000
8823.000000 0.403700
8824.000000 0.403700
8825.000000 0.403600
8826.000000 0.403200
8827.000000 0.403200
8828.000000 0.403000
8829.000000 0.401500
8830.000000 0.401400
8831.000000 0.401900
8832.000000 0.401200
8833.000000 0.401800
8834.000000 0.399800
